,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
47,000007.XSHE,000007,深达声A,XSHE,1992-06-18,29.0,29.0,29.15,30.5,28.5,28.5,171500,5087100.0,,0.0204,0.0831028447,239400000.0,605154750.0,-0.0172,,,18.9125,1,
48,000007.XSHE,000007,深达声A,XSHE,1992-06-19,28.5,28.5,28.5,29.2,27.0,28.5,93000,2645175.0,,0.0111,0.0831028447,239400000.0,605154750.0,0.0,,,18.9125,1,
49,000007.XSHE,000007,深达声A,XSHE,1992-06-22,28.5,28.5,28.35,28.35,27.05,27.5,123000,3379125.0,,0.0146,0.0831028447,231000000.0,583921250.0,-0.0351,,,18.2489,1,
50,000007.XSHE,000007,深达声A,XSHE,1992-06-23,27.5,27.5,27.0,28.5,26.7,28.2,68000,1865950.0,,0.0081,0.0831028447,236880000.0,598784700.0,0.0255,,,18.7134,1,
51,000007.XSHE,000007,深达声A,XSHE,1992-06-24,28.2,28.2,28.05,28.05,26.95,27.6,88500,2415025.0,,0.0105,0.0831028447,231840000.0,586044600.0,-0.0213,,,18.3153,1,
52,000007.XSHE,000007,深达声A,XSHE,1992-06-25,27.6,27.6,27.6,28.2,27.6,28.0,70000,1959650.0,,0.0083,0.0831028447,235200000.0,594538000.0,0.0145,,,18.5807,1,
53,000007.XSHE,000007,深达声A,XSHE,1992-06-26,28.0,28.0,28.3,30.0,28.3,30.0,83000,2420075.0,,0.0099,0.0831028447,252000000.0,637005000.0,0.0714,,,19.9079,1,
54,000007.XSHE,000007,深达声A,XSHE,1992-06-29,30.0,30.0,30.15,32.7,30.15,32.5,152500,4889625.0,,0.0182,0.0831028447,273000000.0,690088750.0,0.0833,,,21.5669,1,
55,000007.XSHE,000007,深达声A,XSHE,1992-06-30,32.5,32.5,32.65,35.0,32.65,34.0,145000,4932850.0,,0.0173,0.0831028447,285600000.0,721939000.0,0.0462,,,22.5623,1,
56,000007.XSHE,000007,深达声A,XSHE,1992-07-01,34.0,34.0,34.15,34.5,32.45,33.0,462500,15281400.0,,0.0551,0.0831028447,277200000.0,700705500.0,-0.0294,,,21.8987,1,
57,000007.XSHE,000007,深达声A,XSHE,1992-07-02,33.0,33.0,32.0,32.6,32.0,32.55,184000,5937600.0,,0.0219,0.0831028447,273420000.0,691150425.0,-0.0136,,,21.6001,1,
58,000007.XSHE,000007,深达声A,XSHE,1992-07-03,32.55,32.55,32.6,33.1,32.0,33.1,162000,5293100.0,,0.0193,0.0831028447,278040000.0,702828850.0,0.0169,,,21.9651,1,
59,000007.XSHE,000007,深达声A,XSHE,1992-07-06,33.1,33.1,33.0,33.8,31.8,32.2,193500,6321150.0,,0.023,0.0831028447,270480000.0,683718700.0,-0.0272,,,21.3678,1,
60,000007.XSHE,000007,深达声A,XSHE,1992-07-07,32.2,32.2,31.8,33.4,31.45,32.5,63500,2054450.0,,0.0076,0.0831028447,273000000.0,690088750.0,0.0093,,,21.5669,1,
61,000007.XSHE,000007,深达声A,XSHE,1992-07-08,32.5,32.5,32.5,33.6,32.3,32.5,79000,2597500.0,,0.0094,0.0831028447,273000000.0,690088750.0,0.0,,,21.5669,1,
62,000007.XSHE,000007,深达声A,XSHE,1992-07-09,32.5,32.5,32.5,32.6,31.7,31.7,133000,4298325.0,,0.0158,0.0831028447,266280000.0,673101950.0,-0.0246,,,21.036,1,
63,000007.XSHE,000007,深达声A,XSHE,1992-07-10,31.7,31.7,31.6,32.0,31.2,31.8,141500,4481750.0,,0.0168,0.0831028447,267120000.0,675225300.0,0.0032,,,21.1024,1,
64,000007.XSHE,000007,深达声A,XSHE,1992-07-13,31.8,31.8,31.8,32.35,31.8,32.3,100500,3220325.0,,0.012,0.0831028447,271320000.0,685842050.0,0.0157,,,21.4342,1,
65,000007.XSHE,000007,深达声A,XSHE,1992-07-14,32.3,32.3,32.45,33.5,32.45,32.55,77000,2518700.0,,0.0092,0.0831028447,273420000.0,691150425.0,0.0077,,,21.6001,1,
66,000007.XSHE,000007,深达声A,XSHE,1992-07-15,32.55,32.55,32.8,33.1,32.6,32.8,65000,2135775.0,,0.0077,0.0831028447,275520000.0,696458800.0,0.0077,,,21.766,1,
67,000007.XSHE,000007,深达声A,XSHE,1992-07-16,32.8,32.8,32.95,33.5,32.95,33.5,103000,3426775.0,,0.0123,0.0831028447,281400000.0,711322250.0,0.0213,,,22.2305,1,
68,000007.XSHE,000007,深达声A,XSHE,1992-07-17,33.5,33.5,33.5,34.6,33.5,34.6,170000,5795800.0,,0.0202,0.0831028447,290640000.0,734679100.0,0.0328,,,22.9605,1,
69,000007.XSHE,000007,深达声A,XSHE,1992-07-20,34.6,34.6,34.9,36.0,34.9,36.0,354500,12544800.0,,0.0422,0.0831028447,302400000.0,764406000.0,0.0405,,,23.8895,1,
70,000007.XSHE,000007,深达声A,XSHE,1992-07-21,36.0,36.0,36.0,36.3,35.25,35.8,133500,4766475.0,,0.0159,0.0831028447,300720000.0,760159300.0,-0.0056,,,23.7568,1,
71,000007.XSHE,000007,深达声A,XSHE,1992-07-22,35.8,35.8,35.15,35.6,34.8,35.5,79500,2817650.0,,0.0095,0.0831028447,298200000.0,753789250.0,-0.0084,,,23.5577,1,
72,000007.XSHE,000007,深达声A,XSHE,1992-07-23,35.5,35.5,35.5,36.3,35.35,35.9,173000,6194075.0,,0.0206,0.0831028447,301560000.0,762282650.0,0.0113,,,23.8231,1,
73,000007.XSHE,000007,深达声A,XSHE,1992-07-24,35.9,35.9,36.2,36.5,35.7,36.3,136500,4927250.0,,0.0163,0.0831028447,304920000.0,770776050.0,0.0111,,,24.0886,1,
74,000007.XSHE,000007,深达声A,XSHE,1992-07-27,36.3,36.3,36.3,37.5,36.25,37.1,84500,3126425.0,,0.0101,0.0831028447,311640000.0,787762850.0,0.022,,,24.6195,1,
75,000007.XSHE,000007,深达声A,XSHE,1992-07-28,37.1,37.1,37.15,37.15,35.75,36.25,70500,2568500.0,,0.0084,0.0831028447,304500000.0,769714375.0,-0.0229,,,24.0554,1,
76,000007.XSHE,000007,深达声A,XSHE,1992-07-29,36.25,36.25,36.1,36.3,35.95,36.15,67000,2421525.0,,0.008,0.0831028447,303660000.0,767591025.0,-0.0028,,,23.989,1,
77,000007.XSHE,000007,深达声A,XSHE,1992-07-30,36.15,36.15,36.15,36.65,35.8,36.0,87500,3152975.0,,0.0104,0.0831028447,302400000.0,764406000.0,-0.0041,,,23.8895,1,
78,000007.XSHE,000007,深达声A,XSHE,1992-07-31,36.0,36.0,36.0,36.5,35.8,35.8,108000,3893025.0,,0.0129,0.0831028447,300720000.0,760159300.0,-0.0056,,,23.7568,1,
79,000007.XSHE,000007,深达声A,XSHE,1992-08-03,35.8,35.8,35.0,35.2,34.0,34.0,41000,1431275.0,,0.0049,0.0831028447,285600000.0,721939000.0,-0.0503,,,22.5623,1,
80,000007.XSHE,000007,深达声A,XSHE,1992-08-04,34.0,34.0,33.0,34.6,33.0,34.15,83000,2815250.0,,0.0099,0.0831028447,286860000.0,725124025.0,0.0044,,,22.6618,1,
81,000007.XSHE,000007,深达声A,XSHE,1992-08-05,34.15,34.15,34.1,35.15,34.1,34.7,44500,1555450.0,,0.0053,0.0831028447,291480000.0,736802450.0,0.0161,,,23.0268,1,
82,000007.XSHE,000007,深达声A,XSHE,1992-08-06,34.7,34.7,34.85,35.0,34.35,34.4,33000,1144600.0,,0.0039,0.0831028447,288960000.0,730432400.0,-0.0086,,,22.8277,1,
83,000007.XSHE,000007,深达声A,XSHE,1992-08-07,34.4,34.4,34.25,35.5,34.25,35.4,48500,1712875.0,,0.0058,0.0831028447,297360000.0,751665900.0,0.0291,,,23.4913,1,
84,000007.XSHE,000007,深达声A,XSHE,1992-08-10,35.4,35.4,36.45,36.45,35.95,36.0,76000,2752225.0,,0.009,0.0831028447,302400000.0,764406000.0,0.0169,,,23.8895,1,
85,000007.XSHE,000007,深达声A,XSHE,1992-08-11,36.0,36.0,34.0,34.05,34.0,34.0,10500,357125.0,,0.0013,0.0831028447,285600000.0,721939000.0,-0.0556,,,22.5623,1,
86,000007.XSHE,000007,深达声A,XSHE,1992-08-12,34.0,34.0,33.9,34.6,33.1,33.7,168000,5707175.0,,0.02,0.0831028447,283080000.0,715568950.0,-0.0088,,,22.3632,1,
87,000007.XSHE,000007,深达声A,XSHE,1992-08-13,33.7,33.7,33.55,33.55,32.5,32.9,114000,3777850.0,,0.0136,0.0831028447,276360000.0,698582150.0,-0.0237,,,21.8323,1,
88,000007.XSHE,000007,深达声A,XSHE,1992-08-14,32.9,32.9,32.9,33.95,32.9,33.6,110500,3682425.0,,0.0132,0.0831028447,282240000.0,713445600.0,0.0213,,,22.2969,1,
89,000007.XSHE,000007,深达声A,XSHE,1992-08-17,33.6,33.6,35.05,35.05,34.3,34.35,139000,4799550.0,,0.0165,0.0831028447,288540000.0,729370725.0,0.0223,,,22.7946,1,
90,000007.XSHE,000007,深达声A,XSHE,1992-08-18,34.35,34.35,34.4,35.0,33.9,34.0,53500,1845050.0,,0.0064,0.0831028447,285600000.0,721939000.0,-0.0102,,,22.5623,1,
91,000007.XSHE,000007,深达声A,XSHE,1992-08-19,34.0,34.0,34.6,34.6,34.2,34.3,29500,1015250.0,,0.0035,0.0831028447,288120000.0,728309050.0,0.0088,,,22.7614,1,
92,000007.XSHE,000007,深达声A,XSHE,1992-08-20,34.3,34.3,34.3,34.3,33.35,33.9,67000,2280075.0,,0.008,0.0831028447,284760000.0,719815650.0,-0.0117,,,22.4959,1,
93,000007.XSHE,000007,深达声A,XSHE,1992-08-21,33.9,33.9,34.0,34.0,33.2,33.2,49000,1651000.0,,0.0058,0.0831028447,278880000.0,704952200.0,-0.0206,,,22.0314,1,
94,000007.XSHE,000007,深达声A,XSHE,1992-08-24,33.2,33.2,33.05,33.2,32.7,32.7,37000,1218625.0,,0.0044,0.0831028447,274680000.0,694335450.0,-0.0151,,,21.6996,1,
95,000007.XSHE,000007,深达声A,XSHE,1992-08-25,32.7,32.7,32.75,32.75,31.6,31.7,26500,850925.0,,0.0032,0.0831028447,266280000.0,673101950.0,-0.0306,,,21.036,1,
96,000007.XSHE,000007,深达声A,XSHE,1992-08-26,31.7,31.7,31.3,32.1,31.05,32.0,111000,3529525.0,,0.0132,0.0831028447,268800000.0,679472000.0,0.0095,,,21.2351,1,
97,000007.XSHE,000007,深达声A,XSHE,1992-08-27,32.0,32.0,32.0,32.5,32.0,32.5,67000,2155675.0,,0.008,0.0831028447,273000000.0,690088750.0,0.0156,,,21.5669,1,
98,000007.XSHE,000007,深达声A,XSHE,1992-08-28,32.5,32.5,32.5,32.7,32.0,32.6,31000,1007150.0,,0.0037,0.0831028447,273840000.0,692212100.0,0.0031,,,21.6333,1,
99,000007.XSHE,000007,深达声A,XSHE,1992-08-31,32.6,32.6,32.0,32.0,31.2,31.5,21000,668075.0,,0.0025,0.0831028447,264600000.0,668855250.0,-0.0337,,,20.9033,1,
100,000007.XSHE,000007,深达声A,XSHE,1992-09-01,31.5,31.5,31.3,31.5,30.8,30.8,19500,607000.0,,0.0023,0.0831028447,258720000.0,653991800.0,-0.0222,,,20.4388,1,
101,000007.XSHE,000007,深达声A,XSHE,1992-09-02,30.8,30.8,30.8,30.8,29.7,30.05,47500,1441700.0,,0.0057,0.0831028447,252420000.0,638066675.0,-0.0244,,,19.9411,1,
102,000007.XSHE,000007,深达声A,XSHE,1992-09-03,30.05,30.05,30.5,30.8,30.3,30.3,52000,1592475.0,,0.0062,0.0831028447,254520000.0,643375050.0,0.0083,,,20.107,1,
103,000007.XSHE,000007,深达声A,XSHE,1992-09-04,30.3,30.3,30.05,30.05,28.75,28.75,91500,2660075.0,,0.0109,0.0831028447,241500000.0,610463125.0,-0.0512,,,19.0784,1,
104,000007.XSHE,000007,深达声A,XSHE,1992-09-07,28.75,28.75,28.9,28.9,27.5,27.5,59000,1655025.0,,0.007,0.0831028447,231000000.0,583921250.0,-0.0435,,,18.2489,1,
105,000007.XSHE,000007,深达声A,XSHE,1992-09-08,27.5,27.5,27.3,28.6,27.0,28.6,112500,3116650.0,,0.0134,0.0831028447,240240000.0,607278100.0,0.04,,,18.9789,1,
106,000007.XSHE,000007,深达声A,XSHE,1992-09-09,28.6,28.6,29.0,31.25,29.0,31.25,94000,2799000.0,,0.0112,0.0831028447,262500000.0,663546875.0,0.0927,,,20.7374,1,
107,000007.XSHE,000007,深达声A,XSHE,1992-09-10,31.25,31.25,31.5,32.5,31.5,32.0,193500,6239050.0,,0.023,0.0831028447,268800000.0,679472000.0,0.024,,,21.2351,1,
108,000007.XSHE,000007,深达声A,XSHE,1992-09-11,32.0,32.0,32.15,32.2,31.0,32.2,170500,5411575.0,,0.0203,0.0831028447,270480000.0,683718700.0,0.0063,,,21.3678,1,
109,000007.XSHE,000007,深达声A,XSHE,1992-09-14,32.2,32.2,33.0,33.5,32.2,32.2,93000,3043725.0,,0.0111,0.0831028447,270480000.0,683718700.0,0.0,,,21.3678,1,
110,000007.XSHE,000007,深达声A,XSHE,1992-09-15,32.2,32.2,31.5,32.0,31.5,31.5,58500,1860200.0,,0.007,0.0831028447,264600000.0,668855250.0,-0.0217,,,20.9033,1,
111,000007.XSHE,000007,深达声A,XSHE,1992-09-16,31.5,31.5,31.0,31.55,30.8,31.2,56500,1759675.0,,0.0067,0.0831028447,262080000.0,662485200.0,-0.0095,,,20.7042,1,
112,000007.XSHE,000007,深达声A,XSHE,1992-09-17,31.2,31.2,31.05,32.75,31.05,32.05,37500,1203025.0,,0.0045,0.0831028447,269220000.0,680533675.0,0.0272,,,21.2683,1,
113,000007.XSHE,000007,深达声A,XSHE,1992-09-18,32.05,32.05,32.0,32.0,31.5,31.6,33500,1062825.0,,0.004,0.0831028447,265440000.0,670978600.0,-0.014,,,20.9697,1,
114,000007.XSHE,000007,深达声A,XSHE,1992-09-21,31.6,31.6,31.5,31.5,30.8,31.2,47000,1468625.0,,0.0056,0.0831028447,262080000.0,662485200.0,-0.0127,,,20.7042,1,
115,000007.XSHE,000007,深达声A,XSHE,1992-09-22,31.2,31.2,31.2,31.2,30.8,31.1,36500,1133325.0,,0.0043,0.0831028447,261240000.0,660361850.0,-0.0032,,,20.6379,1,
116,000007.XSHE,000007,深达声A,XSHE,1992-09-23,31.1,31.1,31.2,32.0,31.2,32.0,45500,1446250.0,,0.0054,0.0831028447,268800000.0,679472000.0,0.0289,,,21.2351,1,
117,000007.XSHE,000007,深达声A,XSHE,1992-09-24,32.0,32.0,32.0,33.0,32.0,32.9,74000,2411475.0,,0.0088,0.0831028447,276360000.0,698582150.0,0.0281,,,21.8323,1,
118,000007.XSHE,000007,深达声A,XSHE,1992-09-25,32.9,32.9,33.15,33.5,32.55,32.6,101500,3359425.0,,0.0121,0.0831028447,273840000.0,692212100.0,-0.0091,,,21.6333,1,
119,000007.XSHE,000007,深达声A,XSHE,1992-09-28,32.6,32.6,32.5,32.5,31.6,32.15,26000,836625.0,,0.0031,0.0831028447,270060000.0,682657025.0,-0.0138,,,21.3346,1,
120,000007.XSHE,000007,深达声A,XSHE,1992-09-29,32.15,32.15,32.1,32.5,32.1,32.5,54000,1750125.0,,0.0064,0.0831028447,273000000.0,690088750.0,0.0109,,,21.5669,1,
121,000007.XSHE,000007,深达声A,XSHE,1992-09-30,32.5,32.5,32.65,32.65,32.15,32.4,39000,1261850.0,,0.0046,0.0831028447,272160000.0,687965400.0,-0.0031,,,21.5005,1,
122,000007.XSHE,000007,深达声A,XSHE,1992-10-05,32.2,32.4,32.2,32.3,32.0,32.0,18000,578650.0,,0.0021,0.0831028447,268800000.0,679472000.0,-0.0062,,,21.2351,1,
123,000007.XSHE,000007,深达声A,XSHE,1992-10-06,32.0,32.0,32.0,32.0,31.4,31.5,21500,680600.0,,0.0026,0.0831028447,264600000.0,668855250.0,-0.0156,,,20.9033,1,
124,000007.XSHE,000007,深达声A,XSHE,1992-10-07,31.5,31.5,31.7,31.7,31.2,31.5,16500,517975.0,,0.002,0.0831028447,264600000.0,668855250.0,0.0,,,20.9033,1,
125,000007.XSHE,000007,深达声A,XSHE,1992-10-08,31.5,31.5,31.8,31.8,31.5,31.5,6000,189700.0,,0.0007,0.0831028447,264600000.0,668855250.0,0.0,,,20.9033,1,
126,000007.XSHE,000007,深达声A,XSHE,1992-10-09,31.5,31.5,31.5,31.85,31.5,31.75,36500,1155075.0,,0.0043,0.0831028447,266700000.0,674163625.0,0.0079,,,21.0692,1,
127,000007.XSHE,000007,深达声A,XSHE,1992-10-12,31.75,31.75,32.25,32.25,31.9,31.9,35500,1137825.0,,0.0042,0.0831028447,267960000.0,677348650.0,0.0047,,,21.1687,1,
128,000007.XSHE,000007,深达声A,XSHE,1992-10-13,31.9,31.9,31.9,31.9,31.5,31.5,22000,694825.0,,0.0026,0.0831028447,264600000.0,668855250.0,-0.0125,,,20.9033,1,
129,000007.XSHE,000007,深达声A,XSHE,1992-10-14,31.5,31.5,31.2,31.4,31.2,31.35,30500,955825.0,,0.0036,0.0831028447,263340000.0,665670225.0,-0.0048,,,20.8038,1,
130,000007.XSHE,000007,深达声A,XSHE,1992-10-15,31.35,31.35,31.1,31.5,30.8,31.5,23000,716225.0,,0.0027,0.0831028447,264600000.0,668855250.0,0.0048,,,20.9033,1,
131,000007.XSHE,000007,深达声A,XSHE,1992-10-16,31.5,31.5,31.5,31.5,31.0,31.0,34500,1076650.0,,0.0041,0.0831028447,260400000.0,658238500.0,-0.0159,,,20.5715,1,
132,000007.XSHE,000007,深达声A,XSHE,1992-10-19,31.0,31.0,31.15,31.5,30.5,30.5,40500,1256850.0,,0.0048,0.0831028447,256200000.0,647621750.0,-0.0161,,,20.2397,1,
