,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
727,300033.XSHE,300033,同花顺,XSHE,2012-12-21,13.05,13.05,13.01,13.3,12.95,13.01,1417176,18593378.0,1313,0.0296,0.2363464832,623462331.78,1748544000,-0.0031,62.2218,79.9939,1.5673,1,13.12
728,300033.XSHE,300033,同花顺,XSHE,2012-12-24,13.01,13.01,12.96,13.09,12.88,12.97,951675,12352971.0,989,0.0199,0.2363464832,621545460.66,1743168000,-0.0031,62.0305,79.7479,1.5625,1,12.98
729,300033.XSHE,300033,同花顺,XSHE,2012-12-25,12.97,12.97,12.96,13.67,12.86,13.41,2612141,34793168.0,2345,0.0545,0.2363464832,642631042.98,1802304000,0.0339,64.1348,82.4533,1.6155,1,13.32
730,300033.XSHE,300033,同花顺,XSHE,2012-12-26,13.41,13.41,13.3,13.9,13.3,13.74,2406281,32842156.0,1979,0.0502,0.2363464832,658445229.72,1846656000,0.0246,65.7131,84.4824,1.6553,1,13.649
731,300033.XSHE,300033,同花顺,XSHE,2012-12-27,13.74,13.74,13.89,13.89,13.4,13.41,1685463,22834202.0,1704,0.0352,0.2363464832,642631042.98,1802304000,-0.024,64.1348,82.4533,1.6155,1,13.548
732,300033.XSHE,300033,同花顺,XSHE,2012-12-28,13.41,13.41,13.44,13.62,13.3,13.48,1276364,17188200.0,1160,0.0266,0.2363464832,645985567.44,1811712000,0.0052,64.4696,82.8837,1.6239,1,13.467
733,300033.XSHE,300033,同花顺,XSHE,2012-12-31,13.48,13.48,13.51,13.75,13.45,13.64,1323605,17999234.0,1171,0.0276,0.2363464832,653652028.92,1833216000,0.0119,70.6544,70.6544,1.6293,1,13.599
734,300033.XSHE,300033,同花顺,XSHE,2013-01-04,13.64,13.64,13.71,13.9,13.21,13.4,1542591,20849096.0,1261,0.0322,0.2363464832,642150820.2,1800960000,-0.0176,69.4112,69.4112,1.6006,1,13.516
735,300033.XSHE,300033,同花顺,XSHE,2013-01-07,13.4,13.4,13.35,13.58,13.23,13.58,884463,11860104.0,927,0.0185,0.2363464832,650776726.74,1825152000,0.0134,70.3436,70.3436,1.6221,1,13.409
736,300033.XSHE,300033,同花顺,XSHE,2013-01-08,13.58,13.58,13.6,13.98,13.45,13.93,2357682,32500272.0,2040,0.0492,0.2363464832,667549322.79,1872192000,0.0258,72.1566,72.1566,1.6639,1,13.785
737,300033.XSHE,300033,同花顺,XSHE,2013-01-09,13.93,13.93,13.95,14.49,13.78,13.99,2183520,30859486.0,2147,0.0456,0.2363464832,670424624.97,1880256000,0.0043,72.4674,72.4674,1.6711,1,14.133
738,300033.XSHE,300033,同花顺,XSHE,2013-01-10,13.99,13.99,13.81,15.08,13.81,14.62,3345582,48788732.0,3090,0.0698,0.2363464832,700615297.86,1964928000,0.045,75.7307,75.7307,1.7463,1,14.583
739,300033.XSHE,300033,同花顺,XSHE,2013-01-11,14.62,14.62,14.42,14.56,14.09,14.16,1755458,25114052.0,1788,0.0366,0.2363464832,678571314.48,1903104000,-0.0315,73.348,73.348,1.6914,1,14.306
740,300033.XSHE,300033,同花顺,XSHE,2013-01-14,14.16,14.16,14.16,14.8,14.0,14.66,2314828,33575120.0,2105,0.0483,0.2363464832,702532165.98,1970304000,0.0353,75.9379,75.9379,1.7511,1,14.504
741,300033.XSHE,300033,同花顺,XSHE,2013-01-15,14.66,14.66,14.69,15.04,14.65,14.88,2304157,34220904.0,1968,0.0481,0.2363464832,713074940.64,1999872000,0.015,77.0775,77.0775,1.7774,1,14.852
742,300033.XSHE,300033,同花顺,XSHE,2013-01-16,14.88,14.88,14.8,14.9,14.4,14.64,1610570,23639880.0,1537,0.0336,0.2363464832,701573731.92,1967616000,-0.0161,75.8343,75.8343,1.7487,1,14.678
743,300033.XSHE,300033,同花顺,XSHE,2013-01-17,14.64,14.64,14.6,14.68,14.45,14.49,912255,13271141.0,959,0.019,0.2363464832,694385476.47,1947456000,-0.0102,75.0573,75.0573,1.7308,1,14.548
744,300033.XSHE,300033,同花顺,XSHE,2013-01-18,14.49,14.49,14.41,14.86,14.41,14.74,934618,13682936.0,1017,0.0195,0.2363464832,706365902.22,1981056000,0.0173,76.3523,76.3523,1.7607,1,14.64
745,300033.XSHE,300033,同花顺,XSHE,2013-01-21,14.74,14.74,14.74,14.85,14.6,14.8,1019787,15035498.0,965,0.0213,0.2363464832,709241204.4,1989120000,0.0041,76.6631,76.6631,1.7678,1,14.744
746,300033.XSHE,300033,同花顺,XSHE,2013-01-22,14.8,14.8,14.8,14.8,14.1,14.3,1078855,15602614.0,1106,0.0225,0.2363464832,685280352.9,1921920000,-0.0338,74.0731,74.0731,1.7081,1,14.462
747,300033.XSHE,300033,同花顺,XSHE,2013-01-23,14.3,14.3,14.15,14.39,14.06,14.34,540950,7703229.0,608,0.0113,0.2363464832,687197221.02,1927296000,0.0028,74.2803,74.2803,1.7129,1,14.24
748,300033.XSHE,300033,同花顺,XSHE,2013-01-24,14.34,14.34,14.3,14.51,13.68,13.82,1189142,16718020.0,1177,0.0248,0.2363464832,662277935.46,1857408000,-0.0363,71.5868,71.5868,1.6508,1,14.059
749,300033.XSHE,300033,同花顺,XSHE,2013-01-25,13.82,13.82,13.77,13.9,13.6,13.9,665595,9140502.0,648,0.0139,0.2363464832,666111671.7,1868160000,0.0058,72.0012,72.0012,1.6603,1,13.733
750,300033.XSHE,300033,同花顺,XSHE,2013-01-28,13.9,13.9,13.81,14.18,13.68,14.08,776558,10842820.0,828,0.0162,0.2363464832,674737578.24,1892352000,0.0129,72.9336,72.9336,1.6818,1,13.963
751,300033.XSHE,300033,同花顺,XSHE,2013-01-29,14.08,14.08,14.08,14.33,14.02,14.16,771560,10955493.0,825,0.0161,0.2363464832,678571314.48,1903104000,0.0057,73.348,73.348,1.6914,1,14.199
752,300033.XSHE,300033,同花顺,XSHE,2013-01-30,14.16,14.16,14.19,15.47,14.19,14.69,3140374,46880240.0,3086,0.0655,0.2363464832,703969817.07,1974336000,0.0374,76.0933,76.0933,1.7547,1,14.928
753,300033.XSHE,300033,同花顺,XSHE,2013-01-31,14.69,14.69,14.61,14.79,14.42,14.62,1344109,19595656.0,1302,0.028,0.2363464832,700615297.86,1964928000,-0.0048,75.7307,75.7307,1.7463,1,14.579
754,300033.XSHE,300033,同花顺,XSHE,2013-02-01,14.62,14.62,14.56,15.27,14.36,15.02,2139182,31707026.0,2096,0.0433,0.2363464832,741545811.2,2018688000,0.0274,77.8027,77.8027,1.7941,1,14.822
755,300033.XSHE,300033,同花顺,XSHE,2013-02-04,15.02,15.02,14.9,15.43,14.73,15.34,2469171,37390648.0,2172,0.05,0.2363464832,757344390.4,2061696000,0.0213,79.4603,79.4603,1.8323,1,15.143
756,300033.XSHE,300033,同花顺,XSHE,2013-02-05,15.34,15.34,15.1,15.23,14.75,14.95,1206200,18039468.0,1322,0.0244,0.2363464832,738089872.0,2009280000,-0.0254,77.4401,77.4401,1.7858,1,14.956
757,300033.XSHE,300033,同花顺,XSHE,2013-02-06,14.95,14.95,14.95,15.3,14.85,14.97,936253,14097954.0,1033,0.019,0.2363464832,739077283.2,2011968000,0.0013,77.5437,77.5437,1.7881,1,15.058
758,300033.XSHE,300033,同花顺,XSHE,2013-02-07,14.97,14.97,15.0,15.04,14.8,14.86,741026,11033800.0,779,0.015,0.2363464832,733646521.6,1997184000,-0.0073,76.9739,76.9739,1.775,1,14.89
759,300033.XSHE,300033,同花顺,XSHE,2013-02-08,14.86,14.86,14.89,15.36,14.84,15.11,1205531,18251352.0,1067,0.0244,0.2363464832,745989161.6,2030784000,0.0168,78.2689,78.2689,1.8049,1,15.14
760,300033.XSHE,300033,同花顺,XSHE,2013-02-18,15.11,15.11,15.17,15.2,14.88,14.95,818205,12299730.0,813,0.0166,0.2363464832,738089872.0,2009280000,-0.0106,77.4401,77.4401,1.7858,1,15.033
761,300033.XSHE,300033,同花顺,XSHE,2013-02-19,14.95,14.95,14.95,14.96,14.5,14.58,813710,11968284.0,835,0.0165,0.2363464832,719822764.8,1959552000,-0.0247,75.5235,75.5235,1.7416,1,14.708
762,300033.XSHE,300033,同花顺,XSHE,2013-02-20,14.58,14.58,14.59,14.92,14.55,14.9,733141,10820101.0,687,0.0148,0.2363464832,735621344.0,2002560000,0.0219,77.1811,77.1811,1.7798,1,14.759
763,300033.XSHE,300033,同花顺,XSHE,2013-02-21,14.9,14.9,14.82,15.15,14.64,14.82,1437154,21420302.0,1296,0.0291,0.2363464832,731671699.2,1991808000,-0.0054,76.7667,76.7667,1.7702,1,14.905
764,300033.XSHE,300033,同花顺,XSHE,2013-02-22,14.82,14.82,14.67,15.31,14.65,14.98,1023739,15406712.0,1131,0.0207,0.2363464832,739570988.8,2013312000,0.0108,77.5955,77.5955,1.7893,1,15.049
765,300033.XSHE,300033,同花顺,XSHE,2013-02-25,14.98,14.98,14.99,15.09,14.75,15.0,927103,13823032.0,731,0.0188,0.2363464832,740558400.0,2016000000,0.0013,77.6991,77.6991,1.7917,1,14.91
766,300033.XSHE,300033,同花顺,XSHE,2013-02-26,15.0,15.0,14.99,15.29,14.85,15.09,1480515,22379096.0,1404,0.03,0.2363464832,745001750.4,2028096000,0.006,78.1653,78.1653,1.8025,1,15.116
767,300033.XSHE,300033,同花顺,XSHE,2013-02-27,15.09,15.09,15.14,15.17,14.5,14.66,1542246,22860760.0,1252,0.0312,0.2363464832,723772409.6,1970304000,-0.0285,75.9379,75.9379,1.7511,1,14.823
768,300033.XSHE,300033,同花顺,XSHE,2013-02-28,14.66,14.66,14.67,15.45,14.41,15.32,2007507,30233308.0,1745,0.0407,0.2363464832,756356979.2,2059008000,0.045,79.3567,79.3567,1.8299,1,15.06
769,300033.XSHE,300033,同花顺,XSHE,2013-03-01,15.32,15.32,15.33,16.18,15.25,15.95,2998985,47547572.0,2825,0.0607,0.2363464832,787460432.0,2143680000,0.0411,82.62,82.62,1.9052,1,15.855
770,300033.XSHE,300033,同花顺,XSHE,2013-03-04,15.95,15.95,15.82,15.89,15.11,15.16,1879766,29028892.0,1658,0.0381,0.2363464832,748457689.6,2037504000,-0.0495,78.5279,78.5279,1.8108,1,15.443
771,300033.XSHE,300033,同花顺,XSHE,2013-03-05,15.16,15.16,15.16,15.86,15.15,15.77,1173934,18220238.0,1228,0.0238,0.2363464832,778573731.2,2119488000,0.0402,81.6877,81.6877,1.8837,1,15.521
772,300033.XSHE,300033,同花顺,XSHE,2013-03-06,15.77,15.77,16.02,17.35,15.77,17.35,5671254,96436056.0,4189,0.1149,0.2363464832,856579216.0,2331840000,0.1002,89.872,89.872,2.0724,1,17.004
773,300033.XSHE,300033,同花顺,XSHE,2013-03-07,17.35,17.35,17.34,18.4,17.03,17.92,6709131,118847968.0,4508,0.1359,0.2363464832,884720435.2,2408448000,0.0329,92.8245,92.8245,2.1405,1,17.714
774,300033.XSHE,300033,同花顺,XSHE,2013-03-08,17.92,17.92,17.59,17.8,16.86,17.08,1776965,30660362.0,1817,0.036,0.2363464832,843249164.8,2295552000,-0.0469,88.4734,88.4734,2.0402,1,17.254
775,300033.XSHE,300033,同花顺,XSHE,2013-03-11,17.08,17.08,17.07,17.24,16.62,16.81,1043084,17600616.0,1126,0.0211,0.2363464832,829919113.6,2259264000,-0.0158,87.0748,87.0748,2.0079,1,16.874
776,300033.XSHE,300033,同花顺,XSHE,2013-03-12,16.81,16.81,16.78,17.27,15.87,16.17,1985914,32486982.0,1776,0.0402,0.2363464832,798321955.2,2173248000,-0.0381,83.7596,83.7596,1.9315,1,16.359
777,300033.XSHE,300033,同花顺,XSHE,2013-03-13,16.17,16.17,16.14,16.14,15.42,15.74,1149175,18094542.0,1167,0.0233,0.2363464832,777092614.4,2115456000,-0.0266,81.5323,81.5323,1.8801,1,15.746
778,300033.XSHE,300033,同花顺,XSHE,2013-03-14,15.74,15.74,15.7,16.11,15.5,15.67,986214,15655546.0,937,0.02,0.2363464832,773636675.2,2106048000,-0.0044,81.1697,81.1697,1.8718,1,15.874
779,300033.XSHE,300033,同花顺,XSHE,2013-03-15,15.67,15.67,15.99,16.0,15.25,15.67,1295239,20217332.0,1213,0.0262,0.2363464832,773636675.2,2106048000,0.0,81.1697,81.1697,1.8718,1,15.609
780,300033.XSHE,300033,同花顺,XSHE,2013-03-18,15.67,15.67,15.34,15.55,15.32,15.33,723965,11167387.0,797,0.0147,0.2363464832,756850684.8,2060352000,-0.0217,79.4085,79.4085,1.8311,1,15.425
781,300033.XSHE,300033,同花顺,XSHE,2013-03-19,15.33,15.33,15.24,15.5,14.9,15.49,946942,14406154.0,875,0.0192,0.2363464832,764749974.4,2081856000,0.0104,80.2373,80.2373,1.8503,1,15.213
782,300033.XSHE,300033,同花顺,XSHE,2013-03-20,15.49,15.49,15.47,16.09,15.33,16.09,1039019,16501248.0,1195,0.021,0.2363464832,794372310.4,2162496000,0.0387,83.3452,83.3452,1.9219,1,15.882
783,300033.XSHE,300033,同花顺,XSHE,2013-03-21,16.09,16.09,16.1,16.49,15.8,16.0,1056367,17001202.0,1265,0.0214,0.2363464832,789928960.0,2150400000,-0.0056,82.879,82.879,1.9112,1,16.094
784,300033.XSHE,300033,同花顺,XSHE,2013-03-22,16.0,16.0,15.88,16.08,15.63,15.81,799152,12638982.0,862,0.0162,0.2363464832,780548553.6,2124864000,-0.0119,81.8949,81.8949,1.8885,1,15.815
785,300033.XSHE,300033,同花顺,XSHE,2013-03-25,15.81,15.81,15.75,15.9,15.7,15.89,520745,8227417.0,535,0.0105,0.2363464832,784498198.4,2135616000,0.0051,82.3092,82.3092,1.898,1,15.799
786,300033.XSHE,300033,同花顺,XSHE,2013-03-26,15.89,15.89,15.95,15.95,15.18,15.26,882760,13564711.0,945,0.0144,0.2363464832,937980850.1,2050944000,-0.0396,79.0459,79.0459,1.8228,1,15.366
787,300033.XSHE,300033,同花顺,XSHE,2013-03-27,15.26,15.26,15.28,16.44,15.15,16.44,1017880,15686907.0,967,0.0166,0.2363464832,1010511479.4,2209536000,0.0773,85.1582,85.1582,1.9637,1,15.411
788,300033.XSHE,300033,同花顺,XSHE,2013-03-28,16.44,16.44,15.94,16.42,15.51,15.91,1465324,23466800.0,1726,0.0238,0.2363464832,977934162.85,2138304000,-0.0322,82.4128,82.4128,1.9004,1,16.015
789,300033.XSHE,300033,同花顺,XSHE,2013-03-29,15.91,15.91,15.88,16.0,15.28,15.28,733340,11482130.0,851,0.0119,0.2363464832,939210182.8,2053632000,-0.0396,79.1495,79.1495,1.8252,1,15.657
790,300033.XSHE,300033,同花顺,XSHE,2013-04-01,15.28,15.28,15.29,16.05,15.2,15.62,743871,11580805.0,885,0.0121,0.2363464832,960108838.7,2099328000,0.0223,107.9323,110.4981,1.8578,1,15.568
791,300033.XSHE,300033,同花顺,XSHE,2013-04-02,15.62,15.62,15.35,15.57,15.12,15.16,902135,13792303.0,934,0.0147,0.2363464832,931834186.6,2037504000,-0.0294,104.7537,107.244,1.8031,1,15.289
792,300033.XSHE,300033,同花顺,XSHE,2013-04-03,15.16,15.16,15.02,15.14,14.46,14.64,610570,9047926.0,846,0.0099,0.2363464832,899871536.4,1967616000,-0.0343,101.1606,103.5654,1.7413,1,14.819
793,300033.XSHE,300033,同花顺,XSHE,2013-04-08,14.64,14.64,14.3,14.71,14.11,14.68,419843,6049800.0,535,0.0068,0.2363464832,902330201.8,1972992000,0.0027,101.437,103.8484,1.746,1,14.41
794,300033.XSHE,300033,同花顺,XSHE,2013-04-09,14.68,14.68,14.65,14.99,14.52,14.98,380740,5657080.0,469,0.0062,0.2363464832,920770192.3,2013312000,0.0204,103.5099,105.9706,1.7817,1,14.858
795,300033.XSHE,300033,同花顺,XSHE,2013-04-10,14.98,14.98,14.98,15.07,14.46,14.77,299402,4442240.0,301,0.0049,0.2363464832,907862198.95,1985088000,-0.014,102.0589,104.485,1.7567,1,14.837
796,300033.XSHE,300033,同花顺,XSHE,2013-04-11,14.77,14.77,14.77,15.0,14.77,14.78,275861,4109956.0,328,0.0045,0.2363464832,908476865.3,1986432000,0.0007,102.128,104.5558,1.7579,1,14.899
797,300033.XSHE,300033,同花顺,XSHE,2013-04-12,14.78,14.78,14.8,14.93,14.7,14.7,210540,3119748.0,268,0.0034,0.2363464832,903559534.5,1975680000,-0.0054,101.5752,103.9899,1.7484,1,14.818
798,300033.XSHE,300033,同花顺,XSHE,2013-04-15,14.7,14.7,14.65,14.82,14.55,14.7,312332,4592879.0,264,0.0051,0.2363464832,903559534.5,1975680000,0.0,101.5752,103.9899,1.7484,1,14.705
799,300033.XSHE,300033,同花顺,XSHE,2013-04-16,14.7,14.7,14.7,15.1,14.52,15.0,246973,3638295.0,314,0.004,0.2363464832,921999525.0,2016000000,0.0204,103.6481,106.1121,1.7841,1,14.732
800,300033.XSHE,300033,同花顺,XSHE,2013-04-17,15.0,15.0,15.0,15.34,14.89,15.15,503443,7610139.0,532,0.0082,0.2363464832,931219520.25,2036160000,0.01,104.6846,107.1732,1.8019,1,15.116
801,300033.XSHE,300033,同花顺,XSHE,2013-04-18,15.15,15.15,14.94,15.28,14.94,15.09,757682,11443713.0,584,0.0123,0.2363464832,927531522.15,2028096000,-0.004,104.27,106.7488,1.7948,1,15.104
802,300033.XSHE,300033,同花顺,XSHE,2013-04-19,15.09,15.09,15.01,15.46,15.01,15.21,1505984,22919488.0,1145,0.0245,0.2363464832,934907518.35,2044224000,0.008,105.0992,107.5977,1.8091,1,15.219
803,300033.XSHE,300033,同花顺,XSHE,2013-04-22,15.21,15.21,15.13,15.3,14.91,15.27,687828,10413153.0,604,0.0112,0.2363464832,938595516.45,2052288000,0.0039,105.5138,108.0221,1.8162,1,15.139
804,300033.XSHE,300033,同花顺,XSHE,2013-04-23,15.27,15.27,15.27,15.32,14.6,14.77,1035771,15366217.0,739,0.0169,0.2363464832,907862198.95,1985088000,-0.0327,102.0589,104.485,1.7567,1,14.836
805,300033.XSHE,300033,同花顺,XSHE,2013-04-24,14.77,14.77,14.77,15.06,14.66,14.99,1004143,14905077.0,791,0.0163,0.2363464832,921384858.65,2014656000,0.0149,103.579,106.0414,1.7829,1,14.844
806,300033.XSHE,300033,同花顺,XSHE,2013-04-25,14.99,14.99,14.9,15.03,14.5,14.56,491465,7252161.0,488,0.008,0.2363464832,894954205.6,1956864000,-0.0287,100.6078,102.9995,1.7318,1,14.756
807,300033.XSHE,300033,同花顺,XSHE,2013-04-26,14.56,14.56,14.59,14.65,14.35,14.4,387857,5633670.0,526,0.0063,0.2363464832,885119544.0,1935360000,-0.011,99.5022,101.8676,1.7127,1,14.525
808,300033.XSHE,300033,同花顺,XSHE,2013-05-02,14.4,14.4,14.28,14.68,14.28,14.55,380517,5523946.0,344,0.0062,0.2363464832,894339539.25,1955520000,0.0104,100.5387,102.9287,1.7306,1,14.517
809,300033.XSHE,300033,同花顺,XSHE,2013-05-03,14.55,14.55,14.61,14.98,14.6,14.87,451022,6704257.0,409,0.0073,0.2363464832,914008862.45,1998528000,0.022,102.7499,105.1925,1.7686,1,14.865
810,300033.XSHE,300033,同花顺,XSHE,2013-05-06,14.87,14.87,14.93,16.05,14.92,15.81,1380943,21540650.0,1404,0.0225,0.2363464832,971787499.35,2124864000,0.0632,109.2451,111.8422,1.8804,1,15.599
811,300033.XSHE,300033,同花顺,XSHE,2013-05-07,15.81,15.81,15.68,15.7,15.34,15.51,735037,11402427.0,796,0.012,0.2363464832,953347508.85,2084544000,-0.019,107.1722,109.7199,1.8448,1,15.513
812,300033.XSHE,300033,同花顺,XSHE,2013-05-08,15.51,15.51,15.6,15.78,15.3,15.55,847887,13192587.0,746,0.0138,0.2363464832,955806174.25,2089920000,0.0026,107.4486,110.0029,1.8495,1,15.559
813,300033.XSHE,300033,同花顺,XSHE,2013-05-09,15.55,15.55,15.75,16.36,15.36,16.17,2059154,32814344.0,2190,0.0335,0.2363464832,993915487.95,2173248000,0.0399,111.7327,114.3888,1.9233,1,15.936
814,300033.XSHE,300033,同花顺,XSHE,2013-05-10,16.17,16.17,16.0,17.0,15.99,16.2,2660473,44061628.0,2519,0.0433,0.2363464832,995759487.0,2177280000,0.0019,111.94,114.6011,1.9268,1,16.562
815,300033.XSHE,300033,同花顺,XSHE,2013-05-13,16.2,16.2,16.07,16.39,15.75,15.88,1447781,23086764.0,1478,0.0236,0.2363464832,976090163.8,2134272000,-0.0198,109.7288,112.3373,1.8888,1,15.946
816,300033.XSHE,300033,同花顺,XSHE,2013-05-14,15.88,15.88,15.87,16.24,15.57,16.05,1699290,27062300.0,1489,0.0276,0.2363464832,986539491.75,2157120000,0.0107,110.9035,113.5399,1.909,1,15.926
817,300033.XSHE,300033,同花顺,XSHE,2013-05-15,16.05,16.05,15.9,16.35,15.74,16.35,1163466,18735286.0,1234,0.0189,0.2363464832,1004979482.25,2197440000,0.0187,112.9765,115.6622,1.9447,1,16.103
818,300033.XSHE,300033,同花顺,XSHE,2013-05-16,16.35,16.35,16.82,17.39,16.45,16.5,3539620,59927728.0,2679,0.0576,0.2363464832,1014199477.5,2217600000,0.0092,114.013,116.7233,1.9625,1,16.931
819,300033.XSHE,300033,同花顺,XSHE,2013-05-17,16.5,16.5,16.38,17.09,16.1,16.88,1762054,29390796.0,1510,0.0287,0.2363464832,1037556798.8,2268672000,0.023,116.6387,119.4115,2.0077,1,16.68
820,300033.XSHE,300033,同花顺,XSHE,2013-05-20,16.88,16.88,16.82,18.45,16.72,17.88,2337524,41292512.0,2498,0.038,0.2363464832,1099023433.8,2403072000,0.0592,123.5486,126.4856,2.1266,1,17.665
821,300033.XSHE,300033,同花顺,XSHE,2013-05-21,17.88,17.88,17.92,19.08,17.55,18.69,2748943,50946708.0,2740,0.0447,0.2363464832,1148811408.15,2511936000,0.0453,129.1456,132.2157,2.223,1,18.533
822,300033.XSHE,300033,同花顺,XSHE,2013-05-22,18.69,18.69,18.69,18.99,17.67,17.83,1963935,35729372.0,1848,0.032,0.2363464832,1095950102.05,2396352000,-0.046,123.2031,126.1319,2.1207,1,18.193
823,300033.XSHE,300033,同花顺,XSHE,2013-05-23,17.83,17.83,17.65,18.26,17.46,17.83,1501204,26827652.0,1295,0.0244,0.2363464832,1095950102.05,2396352000,0.0,123.2031,126.1319,2.1207,1,17.871
824,300033.XSHE,300033,同花顺,XSHE,2013-05-24,17.83,17.83,17.68,18.83,17.68,18.78,1532366,28326140.0,1377,0.0249,0.2363464832,1154343405.3,2524032000,0.0533,129.7675,132.8524,2.2337,1,18.485
825,300033.XSHE,300033,同花顺,XSHE,2013-05-27,18.78,18.78,18.69,19.7,18.44,19.13,1645998,31443084.0,1504,0.0268,0.2363464832,1175856727.55,2571072000,0.0186,132.1859,135.3283,2.2753,1,19.103
826,300033.XSHE,300033,同花顺,XSHE,2013-05-28,19.07,19.13,18.91,19.29,18.24,18.36,1178832,21739476.0,1102,0.0192,0.2370901108,1128527418.6,2467584000,-0.0372,126.8653,129.8812,2.1837,1,18.442
827,300033.XSHE,300033,同花顺,XSHE,2013-05-29,18.36,18.36,18.28,18.6,18.16,18.35,796684,14616964.0,773,0.013,0.2370901108,1127912752.25,2466240000,-0.0005,126.7962,129.8105,2.1825,1,18.347
828,300033.XSHE,300033,同花顺,XSHE,2013-05-30,18.35,18.35,18.35,18.48,18.08,18.31,776933,14233818.0,596,0.0126,0.2370901108,1125454086.85,2460864000,-0.0022,126.5198,129.5275,2.1778,1,18.321
829,300033.XSHE,300033,同花顺,XSHE,2013-05-31,18.31,18.31,18.2,18.45,17.71,17.73,917405,16455091.0,891,0.0149,0.2370901108,1089803438.55,2382912000,-0.0317,122.5121,125.4245,2.1088,1,17.937
830,300033.XSHE,300033,同花顺,XSHE,2013-06-03,17.73,17.73,17.65,17.83,17.07,17.2,1202330,20935078.0,1014,0.0196,0.2370901108,1057226122.0,2311680000,-0.0299,118.8499,121.6752,2.0458,1,17.412
831,300033.XSHE,300033,同花顺,XSHE,2013-06-04,17.2,17.2,17.06,17.75,16.68,17.67,1028599,17639844.0,995,0.0167,0.2370901108,1086115440.45,2374848000,0.0273,122.0975,125.0001,2.1017,1,17.149
832,300033.XSHE,300033,同花顺,XSHE,2013-06-05,17.67,17.67,17.5,17.66,17.28,17.49,758095,13230341.0,501,0.0123,0.2370901108,1075051446.15,2350656000,-0.0102,120.8537,123.7267,2.0803,1,17.452
833,300033.XSHE,300033,同花顺,XSHE,2013-06-06,17.49,17.49,17.48,17.48,16.87,16.94,536777,9158077.0,588,0.0087,0.2370901108,1041244796.9,2276736000,-0.0314,117.0533,119.8359,2.0148,1,17.061
834,300033.XSHE,300033,同花顺,XSHE,2013-06-07,16.94,16.94,16.92,17.33,16.48,16.92,603682,10231428.0,567,0.0098,0.2370901108,1040015464.2,2274048000,-0.0012,116.9151,119.6945,2.0125,1,16.948
835,300033.XSHE,300033,同花顺,XSHE,2013-06-13,16.92,16.92,16.4,16.87,16.0,16.7,855045,14077826.0,626,0.0139,0.2370901108,1026492804.5,2244480000,-0.013,115.3949,118.1381,1.9863,1,16.464
836,300033.XSHE,300033,同花顺,XSHE,2013-06-14,16.7,16.7,16.7,17.35,16.56,17.27,934198,15965276.0,639,0.0152,0.2370901108,1061528786.45,2321088000,0.0341,119.3336,122.1704,2.0541,1,17.09
837,300033.XSHE,300033,同花顺,XSHE,2013-06-17,17.27,17.27,17.22,17.69,17.13,17.2,673895,11727090.0,784,0.011,0.2370901108,1057226122.0,2311680000,-0.0041,118.8499,121.6752,2.0458,1,17.402
838,300033.XSHE,300033,同花顺,XSHE,2013-06-18,17.2,17.2,17.17,17.37,16.71,17.35,523810,8945879.0,574,0.0085,0.2370901108,1066446117.25,2331840000,0.0087,119.8864,122.7363,2.0636,1,17.078
839,300033.XSHE,300033,同花顺,XSHE,2013-06-19,17.35,17.35,17.33,17.5,16.8,17.33,485232,8365663.0,488,0.0079,0.2370901108,1065216784.55,2329152000,-0.0012,119.7482,122.5948,2.0612,1,17.241
840,300033.XSHE,300033,同花顺,XSHE,2013-06-20,17.33,17.33,17.02,17.29,16.51,16.51,455734,7687942.0,469,0.0074,0.2370901108,1014814143.85,2218944000,-0.0473,114.0821,116.7941,1.9637,1,16.869
841,300033.XSHE,300033,同花顺,XSHE,2013-06-21,16.51,16.51,16.01,16.47,15.63,16.34,824435,13216890.0,617,0.0134,0.2370901108,1004364815.9,2196096000,-0.0103,112.9074,115.5914,1.9435,1,16.031
842,300033.XSHE,300033,同花顺,XSHE,2013-06-24,16.34,16.34,16.34,16.34,15.01,15.75,1185301,18503130.0,2477,0.0193,0.2370901108,968099501.25,2116800000,-0.0361,108.8305,111.4177,1.8733,1,15.61
843,300033.XSHE,300033,同花顺,XSHE,2013-06-25,15.75,15.75,15.64,15.94,14.51,15.86,645540,9869645.0,622,0.0105,0.2370901108,974860831.1,2131584000,0.007,109.5906,112.1959,1.8864,1,15.289
844,300033.XSHE,300033,同花顺,XSHE,2013-06-26,15.86,15.86,15.91,16.89,15.5,16.8,885140,14556742.0,835,0.0144,0.2370901108,1032639468.0,2257920000,0.0593,116.0859,118.8456,1.9982,1,16.446
845,300033.XSHE,300033,同花顺,XSHE,2013-06-27,16.8,16.8,16.68,17.47,16.41,16.69,1486702,25136206.0,1294,0.0242,0.2370901108,1025878138.15,2243136000,-0.0065,115.3258,118.0674,1.9851,1,16.907
846,300033.XSHE,300033,同花顺,XSHE,2013-06-28,16.69,16.69,16.41,18.0,16.1,17.86,2503155,44091676.0,2224,0.0407,0.2370901108,1097794101.1,2400384000,0.0701,123.4104,126.3441,2.1243,1,17.614
