,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
476,000003.XSHE,000003,深金田A,XSHE,1993-05-28,23.5,23.5,23.5,23.8,23.2,23.75,385000,9103635.0,0.0,0.006,0.482729584,1531905400.0,2282653825.0,0.0106,,,,1,
477,000003.XSHE,000003,深金田A,XSHE,1993-05-31,23.75,23.75,23.8,24.4,23.8,24.4,339400,8195070.0,0.0,0.0053,0.482729584,1573831232.0,2345126456.0,0.0274,,,,1,
478,000003.XSHE,000003,深金田A,XSHE,1993-06-01,24.4,24.4,24.5,24.7,23.6,23.8,345500,8320965.0,0.0,0.0054,0.482729584,1535130464.0,2287459412.0,-0.0246,,,,1,
479,000003.XSHE,000003,深金田A,XSHE,1993-06-02,23.8,23.8,23.8,24.0,23.5,24.0,261400,6229295.0,0.0,0.0041,0.482729584,1548030720.0,2306681760.0,0.0084,,,,1,
480,000003.XSHE,000003,深金田A,XSHE,1993-06-03,24.0,24.0,24.15,24.4,24.0,24.3,429100,10402190.0,0.0,0.0067,0.482729584,1567381104.0,2335515282.0,0.0125,,,,1,
481,000003.XSHE,000003,深金田A,XSHE,1993-06-04,24.3,24.3,24.3,24.5,23.8,23.9,357900,8640370.0,0.0,0.0055,0.482729584,1541580592.0,2297070586.0,-0.0165,,,,1,
482,000003.XSHE,000003,深金田A,XSHE,1993-06-07,23.9,23.9,23.9,24.0,23.7,23.8,171100,4093965.0,0.0,0.0027,0.482729584,1535130464.0,2287459412.0,-0.0042,,,,1,
483,000003.XSHE,000003,深金田A,XSHE,1993-06-08,23.8,23.8,23.8,23.85,23.6,23.65,173600,4118185.0,0.0,0.0027,0.482729584,1525455272.0,2273042651.0,-0.0063,,,,1,
484,000003.XSHE,000003,深金田A,XSHE,1993-06-09,23.65,23.65,23.6,23.6,23.0,23.35,144700,3376640.0,0.0,0.0022,0.482729584,1506104888.0,2244209129.0,-0.0127,,,,1,
485,000003.XSHE,000003,深金田A,XSHE,1993-06-10,23.35,23.35,23.35,23.5,23.1,23.25,120900,2817760.0,0.0,0.0019,0.482729584,1499654760.0,2234597955.0,-0.0043,,,,1,
486,000003.XSHE,000003,深金田A,XSHE,1993-06-11,23.25,23.25,23.25,23.3,22.3,22.6,292100,6686135.0,0.0,0.0045,0.482729584,1457728928.0,2172125324.0,-0.028,,,,1,
487,000003.XSHE,000003,深金田A,XSHE,1993-06-14,22.6,22.6,22.45,22.5,21.65,21.7,395500,8645745.0,0.0,0.0061,0.482729584,1399677776.0,2085624758.0,-0.0398,,,,1,
488,000003.XSHE,000003,深金田A,XSHE,1993-06-15,21.7,21.7,21.7,22.4,21.25,22.2,387800,8486490.0,0.0,0.006,0.482729584,1431928416.0,2133680628.0,0.023,,,,1,
489,000003.XSHE,000003,深金田A,XSHE,1993-06-16,22.2,22.2,22.2,22.3,21.9,21.95,176700,3891750.0,0.0,0.0027,0.482729584,1415803096.0,2109652693.0,-0.0113,,,,1,
490,000003.XSHE,000003,深金田A,XSHE,1993-06-17,21.95,21.95,22.0,22.0,21.8,21.95,175300,3848035.0,0.0,0.0027,0.482729584,1415803096.0,2109652693.0,0.0,,,,1,
491,000003.XSHE,000003,深金田A,XSHE,1993-06-18,21.95,21.95,22.0,22.75,21.95,22.75,342000,7669825.0,0.0,0.0053,0.482729584,1467404120.0,2186542085.0,0.0364,,,,1,
492,000003.XSHE,000003,深金田A,XSHE,1993-06-21,22.75,22.75,22.8,23.0,22.0,22.0,334400,7515570.0,0.0,0.0052,0.482729584,1419028160.0,2114458280.0,-0.033,,,,1,
493,000003.XSHE,000003,深金田A,XSHE,1993-06-22,22.0,22.0,22.0,22.3,21.8,22.15,192200,4243865.0,0.0,0.003,0.482729584,1428703352.0,2128875041.0,0.0068,,,,1,
494,000003.XSHE,000003,深金田A,XSHE,1993-06-23,22.15,22.15,22.15,22.3,21.9,22.2,247000,5438375.0,0.0,0.0038,0.482729584,1431928416.0,2133680628.0,0.0023,,,,1,
495,000003.XSHE,000003,深金田A,XSHE,1993-06-24,22.2,22.2,22.2,22.5,22.0,22.4,245200,5452440.0,0.0,0.0038,0.482729584,1444828672.0,2152902976.0,0.009,,,,1,
496,000003.XSHE,000003,深金田A,XSHE,1993-06-25,22.4,22.4,22.4,22.5,21.65,21.9,300400,6617820.0,0.0,0.0047,0.482729584,1412578032.0,2104847106.0,-0.0223,,,,1,
497,000003.XSHE,000003,深金田A,XSHE,1993-06-28,21.9,21.9,21.9,22.0,21.5,21.7,167300,3636870.0,0.0,0.0026,0.482729584,1399677776.0,2085624758.0,-0.0091,,,,1,
498,000003.XSHE,000003,深金田A,XSHE,1993-06-29,21.7,21.7,21.8,22.1,21.7,21.85,121800,2669705.0,0.0,0.0019,0.482729584,1409352968.0,3013371519.0,0.0069,,,,1,
499,000003.XSHE,000003,深金田A,XSHE,1993-06-30,21.85,21.85,21.85,21.95,21.45,21.5,251600,5442875.0,0.0,0.0039,0.482729584,1386777520.0,2965102410.0,-0.016,,,,1,
500,000003.XSHE,000003,深金田A,XSHE,1993-07-01,21.5,21.5,21.5,21.5,20.85,21.0,295600,6231300.0,0.0,0.0046,0.482729584,1354526880.0,2896146540.0,-0.0233,,,,1,
501,000003.XSHE,000003,深金田A,XSHE,1993-07-02,21.0,21.0,21.0,21.3,20.1,21.3,587000,12046290.0,0.0,0.0091,0.482729584,1373877264.0,2937520062.0,0.0143,,,,1,
502,000003.XSHE,000003,深金田A,XSHE,1993-07-05,21.3,21.3,21.3,22.55,20.8,21.2,722900,15638650.0,0.0,0.0112,0.482729584,1367427136.0,2923728888.0,-0.0047,,,,1,
503,000003.XSHE,000003,深金田A,XSHE,1993-07-06,21.2,21.2,21.2,21.2,20.5,20.55,214700,4443355.0,0.0,0.0033,0.482729584,1325501304.0,2834086257.0,-0.0307,,,,1,
504,000003.XSHE,000003,深金田A,XSHE,1993-07-07,20.55,20.55,20.5,20.5,19.9,20.2,326800,6604130.0,0.0,0.0051,0.482729584,1302925856.0,2785817148.0,-0.017,,,,1,
505,000003.XSHE,000003,深金田A,XSHE,1993-07-08,20.2,20.2,20.2,20.4,20.0,20.1,134700,2714415.0,0.0,0.0021,0.482729584,1296475728.0,2772025974.0,-0.005,,,,1,
506,000003.XSHE,000003,深金田A,XSHE,1993-07-09,20.1,20.1,20.0,20.05,19.5,19.6,256200,5073070.0,0.0,0.004,0.482729584,1264225088.0,2703070104.0,-0.0249,,,,1,
507,000003.XSHE,000003,深金田A,XSHE,1993-07-12,19.6,19.6,19.35,19.35,18.5,18.65,390400,7298920.0,0.0,0.0061,0.482729584,1202948872.0,2572053951.0,-0.0485,,,,1,
508,000003.XSHE,000003,深金田A,XSHE,1993-07-13,18.65,18.65,18.65,18.65,18.0,18.4,194400,3576645.0,0.0,0.003,0.482729584,1186823552.0,2537576016.0,-0.0134,,,,1,
509,000003.XSHE,000003,深金田A,XSHE,1993-07-14,18.4,18.4,18.4,18.8,18.3,18.35,144700,2678245.0,0.0,0.0022,0.482729584,1183598488.0,2530680429.0,-0.0027,,,,1,
510,000003.XSHE,000003,深金田A,XSHE,1993-07-15,18.35,18.35,18.3,18.35,17.65,17.75,193400,3477380.0,0.0,0.003,0.482729584,1144897720.0,2447933385.0,-0.0327,,,,1,
511,000003.XSHE,000003,深金田A,XSHE,1993-07-16,17.75,17.75,17.6,17.65,17.15,17.2,322400,5597100.0,0.0,0.005,0.482729584,1109422016.0,2372081928.0,-0.031,,,,1,
512,000003.XSHE,000003,深金田A,XSHE,1993-07-19,17.2,17.2,17.2,17.2,16.3,16.4,388600,6419985.0,0.0,0.006,0.482729584,1057820992.0,2261752536.0,-0.0465,,,,1,
513,000003.XSHE,000003,深金田A,XSHE,1993-07-20,16.4,16.4,16.4,16.4,14.7,16.0,586900,9024270.0,0.0,0.0091,0.482729584,1032020480.0,2206587840.0,-0.0244,,,,1,
514,000003.XSHE,000003,深金田A,XSHE,1993-07-21,16.0,16.0,16.0,16.2,14.8,15.5,505700,7913910.0,0.0,0.0078,0.482729584,999769840.0,2137631970.0,-0.0313,,,,1,
515,000003.XSHE,000003,深金田A,XSHE,1993-07-22,15.5,15.5,15.5,15.85,14.8,15.75,307500,4801990.0,0.0,0.0048,0.482729584,1015895160.0,2172109905.0,0.0161,,,,1,
516,000003.XSHE,000003,深金田A,XSHE,1993-07-23,15.75,15.75,15.75,16.8,15.6,16.6,526300,8581565.0,0.0,0.0082,0.482729584,1070721248.0,2289334884.0,0.054,,,,1,
517,000003.XSHE,000003,深金田A,XSHE,1993-07-26,16.6,16.6,16.75,17.0,16.4,17.0,656100,11021340.0,0.0,0.0102,0.482729584,1096521760.0,2344499580.0,0.0241,,,,1,
518,000003.XSHE,000003,深金田A,XSHE,1993-07-27,17.0,17.0,17.0,18.6,16.7,18.5,872900,15668685.0,0.0,0.0135,0.482729584,1193273680.0,2551367190.0,0.0882,,,,1,
519,000003.XSHE,000003,深金田A,XSHE,1993-07-28,18.5,18.5,18.5,19.4,18.5,18.75,1687800,32021705.0,0.0,0.0262,0.482729584,1209399000.0,2585845125.0,0.0135,,,,1,
520,000003.XSHE,000003,深金田A,XSHE,1993-07-29,18.75,18.75,18.75,19.1,17.9,19.05,1153100,21245830.0,0.0,0.0179,0.482729584,1228749384.0,2627218647.0,0.016,,,,1,
521,000003.XSHE,000003,深金田A,XSHE,1993-07-30,19.05,19.05,19.2,19.45,18.8,19.0,1284500,24593725.0,0.0,0.0199,0.482729584,1225524320.0,2620323060.0,-0.0026,,,,1,
522,000003.XSHE,000003,深金田A,XSHE,1993-08-02,19.0,19.0,19.15,19.85,19.1,19.3,1091300,21320945.0,0.0,0.0169,0.482729584,1244874704.0,2661696582.0,0.0158,,,,1,
523,000003.XSHE,000003,深金田A,XSHE,1993-08-03,19.3,19.3,19.15,19.2,18.35,18.9,2375700,44620460.0,0.0,0.0368,0.482729584,1219074192.0,2606531886.0,-0.0207,,,,1,
524,000003.XSHE,000003,深金田A,XSHE,1993-08-04,18.9,18.9,18.75,19.4,18.6,19.0,543200,10273850.0,0.0,0.0084,0.482729584,1225524320.0,2620323060.0,0.0053,,,,1,
525,000003.XSHE,000003,深金田A,XSHE,1993-08-05,19.0,19.0,19.15,19.4,19.05,19.4,532300,10215595.0,0.0,0.0083,0.482729584,1251324832.0,2675487756.0,0.0211,,,,1,
526,000003.XSHE,000003,深金田A,XSHE,1993-08-06,19.4,19.4,19.5,19.6,19.05,19.1,570000,11008010.0,0.0,0.0088,0.482729584,1231974448.0,2634114234.0,-0.0155,,,,1,
527,000003.XSHE,000003,深金田A,XSHE,1993-08-09,19.1,19.1,19.1,20.5,19.1,20.4,1112200,22140530.0,0.0,0.0172,0.482729584,1315826112.0,2813399496.0,0.0681,,,,1,
528,000003.XSHE,000003,深金田A,XSHE,1993-08-10,20.4,20.4,20.55,21.2,20.55,20.65,1556900,32483495.0,0.0,0.0241,0.482729584,1331951432.0,2847877431.0,0.0123,,,,1,
529,000003.XSHE,000003,深金田A,XSHE,1993-08-11,20.65,20.65,20.5,21.4,20.4,21.4,968100,20223120.0,0.0,0.015,0.482729584,1380327392.0,2951311236.0,0.0363,,,,1,
530,000003.XSHE,000003,深金田A,XSHE,1993-08-12,21.4,21.4,21.55,23.4,21.5,23.0,1986300,44630155.0,0.0,0.0308,0.482729584,1483529440.0,3171970020.0,0.0748,,,,1,
531,000003.XSHE,000003,深金田A,XSHE,1993-08-13,23.0,23.0,23.15,24.0,23.15,23.5,1499600,35406290.0,0.0,0.0232,0.482729584,1515780080.0,3240925890.0,0.0217,,,,1,
532,000003.XSHE,000003,深金田A,XSHE,1993-08-16,23.5,23.5,23.65,24.5,22.8,24.5,3458400,80514635.0,0.0,0.0536,0.482729584,1580281360.0,3378837630.0,0.0426,,,,1,
533,000003.XSHE,000003,深金田A,XSHE,1993-08-17,24.5,24.5,24.65,25.3,21.6,21.6,2412200,57572565.0,0.0,0.0374,0.482729584,1393227648.0,2978893584.0,-0.1184,,,,1,
534,000003.XSHE,000003,深金田A,XSHE,1993-08-18,21.6,21.6,21.45,22.65,20.5,21.5,1456000,31259940.0,0.0,0.0226,0.482729584,1386777520.0,2965102410.0,-0.0046,,,,1,
535,000003.XSHE,000003,深金田A,XSHE,1993-08-19,21.5,21.5,21.5,21.6,20.45,20.6,797100,16676010.0,0.0,0.0124,0.482729584,1328726368.0,2840981844.0,-0.0419,,,,1,
536,000003.XSHE,000003,深金田A,XSHE,1993-08-20,20.6,20.6,20.45,20.45,19.5,19.65,1049800,20814915.0,0.0,0.0163,0.482729584,1267450152.0,2709965691.0,-0.0461,,,,1,
537,000003.XSHE,000003,深金田A,XSHE,1993-08-23,19.65,19.65,19.5,19.5,18.5,18.5,572200,10800665.0,0.0,0.0089,0.482729584,1193273680.0,2551367190.0,-0.0585,,,,1,
538,000003.XSHE,000003,深金田A,XSHE,1993-08-24,18.5,18.5,18.35,20.3,17.9,20.3,1182500,22689985.0,0.0,0.0183,0.482729584,1309375984.0,2799608322.0,0.0973,,,,1,
539,000003.XSHE,000003,深金田A,XSHE,1993-08-25,20.3,20.3,20.4,20.4,19.4,19.4,918500,18265100.0,0.0,0.0142,0.482729584,1251324832.0,2675487756.0,-0.0443,,,,1,
540,000003.XSHE,000003,深金田A,XSHE,1993-08-26,19.4,19.4,19.25,19.8,19.0,19.25,259400,5039770.0,0.0,0.004,0.482729584,1241649640.0,2654800995.0,-0.0077,,,,1,
541,000003.XSHE,000003,深金田A,XSHE,1993-08-27,19.25,19.25,19.1,19.4,18.45,18.8,437900,8286850.0,0.0,0.0068,0.482729584,1212624064.0,2592740712.0,-0.0234,,,,1,
542,000003.XSHE,000003,深金田A,XSHE,1993-08-30,18.8,18.8,18.65,19.4,18.3,19.05,384500,7257705.0,0.0,0.006,0.482729584,1228749384.0,2627218647.0,0.0133,,,,1,
543,000003.XSHE,000003,深金田A,XSHE,1993-08-31,19.05,19.05,19.05,19.8,19.05,19.3,318400,6214380.0,0.0,0.0049,0.482729584,1244874704.0,2661696582.0,0.0131,,,,1,
544,000003.XSHE,000003,深金田A,XSHE,1993-09-01,19.3,19.3,19.35,19.6,18.8,18.95,244500,4690055.0,0.0,0.0038,0.482729584,1222299256.0,2613427473.0,-0.0181,,,,1,
545,000003.XSHE,000003,深金田A,XSHE,1993-09-02,18.95,18.95,18.95,19.25,18.85,18.9,183800,3483635.0,0.0,0.0028,0.482729584,1219074192.0,2606531886.0,-0.0026,,,,1,
546,000003.XSHE,000003,深金田A,XSHE,1993-09-03,18.9,18.9,19.1,19.5,18.9,19.5,259600,4957370.0,0.0,0.004,0.482729584,1257774960.0,2689278930.0,0.0317,,,,1,
547,000003.XSHE,000003,深金田A,XSHE,1993-09-06,19.5,19.5,19.65,19.8,19.2,19.3,253700,4941380.0,0.0,0.0039,0.482729584,1244874704.0,2661696582.0,-0.0103,,,,1,
548,000003.XSHE,000003,深金田A,XSHE,1993-09-07,19.3,19.3,19.2,19.5,19.2,19.2,117200,2263895.0,0.0,0.0018,0.482729584,1238424576.0,2647905408.0,-0.0052,,,,1,
549,000003.XSHE,000003,深金田A,XSHE,1993-09-08,19.2,19.2,19.3,19.4,18.95,19.0,160500,3059530.0,0.0,0.0025,0.482729584,1225524320.0,2620323060.0,-0.0104,,,,1,
550,000003.XSHE,000003,深金田A,XSHE,1993-09-09,19.0,19.0,18.95,19.25,18.95,19.05,115400,2205885.0,0.0,0.0018,0.482729584,1228749384.0,2627218647.0,0.0026,,,,1,
551,000003.XSHE,000003,深金田A,XSHE,1993-09-10,19.05,19.05,19.05,19.1,18.8,18.8,236700,4484145.0,0.0,0.0037,0.482729584,1212624064.0,2592740712.0,-0.0131,,,,1,
552,000003.XSHE,000003,深金田A,XSHE,1993-09-13,18.8,18.8,18.65,18.65,18.0,18.05,312000,5679510.0,0.0,0.0048,0.482729584,1164248104.0,2489306907.0,-0.0399,,,,1,
553,000003.XSHE,000003,深金田A,XSHE,1993-09-14,18.05,18.05,17.9,18.5,17.8,18.2,244500,4424485.0,0.0,0.0038,0.482729584,1173923296.0,2509993668.0,0.0083,,,,1,
554,000003.XSHE,000003,深金田A,XSHE,1993-09-15,18.2,18.2,18.1,18.2,18.0,18.0,166800,3008260.0,0.0,0.0026,0.482729584,1161023040.0,2482411320.0,-0.011,,,,1,
555,000003.XSHE,000003,深金田A,XSHE,1993-09-16,18.0,18.0,17.9,18.1,17.6,17.85,180200,3222515.0,0.0,0.0028,0.482729584,1151347848.0,2461724559.0,-0.0083,,,,1,
556,000003.XSHE,000003,深金田A,XSHE,1993-09-20,17.85,17.85,17.7,18.6,17.45,18.4,495400,9051125.0,0.0,0.0077,0.482729584,1186823552.0,2537576016.0,0.0308,,,,1,
557,000003.XSHE,000003,深金田A,XSHE,1993-09-21,18.4,18.4,18.55,18.8,18.0,18.0,466900,8580350.0,0.0,0.0072,0.482729584,1161023040.0,2482411320.0,-0.0217,,,,1,
558,000003.XSHE,000003,深金田A,XSHE,1993-09-22,18.0,18.0,18.0,18.45,18.0,18.25,102900,1867235.0,0.0,0.0016,0.482729584,1177148360.0,2516889255.0,0.0139,,,,1,
559,000003.XSHE,000003,深金田A,XSHE,1993-09-23,18.25,18.25,18.4,18.6,18.15,18.2,254000,4676220.0,0.0,0.0039,0.482729584,1173923296.0,2509993668.0,-0.0027,,,,1,
560,000003.XSHE,000003,深金田A,XSHE,1993-09-24,18.2,18.2,16.9,17.8,16.9,17.65,260000,4591075.0,0.0,0.004,0.482729584,1138447592.0,2434142211.0,-0.0302,,,,1,
561,000003.XSHE,000003,深金田A,XSHE,1993-09-27,17.65,17.65,17.8,18.3,17.65,17.85,118900,2118350.0,0.0,0.0018,0.482729584,1151347848.0,2461724559.0,0.0113,,,,1,
562,000003.XSHE,000003,深金田A,XSHE,1993-09-28,17.85,17.85,17.85,18.0,17.85,17.9,86700,1558220.0,0.0,0.0013,0.482729584,1154572912.0,2468620146.0,0.0028,,,,1,
563,000003.XSHE,000003,深金田A,XSHE,1993-09-29,17.9,17.9,18.15,18.5,17.95,18.3,197000,3583340.0,0.0,0.0031,0.482729584,1180373424.0,2523784842.0,0.0223,,,,1,
564,000003.XSHE,000003,深金田A,XSHE,1993-09-30,18.3,18.3,18.45,18.5,18.0,18.25,89700,1638815.0,0.0,0.0014,0.482729584,1177148360.0,2516889255.0,-0.0027,,,,1,
565,000003.XSHE,000003,深金田A,XSHE,1993-10-04,18.25,18.25,18.35,18.5,18.35,18.5,141300,2606190.0,0.0,0.0022,0.482729584,1193273680.0,2551367190.0,0.0137,,,,1,
566,000003.XSHE,000003,深金田A,XSHE,1993-10-05,18.5,18.5,18.5,18.9,18.0,18.2,348700,6489310.0,0.0,0.0054,0.482729584,1173923296.0,2509993668.0,-0.0162,,,,1,
567,000003.XSHE,000003,深金田A,XSHE,1993-10-06,18.2,18.2,18.2,18.5,18.0,18.1,125300,2275960.0,0.0,0.0019,0.482729584,1167473168.0,2496202494.0,-0.0055,,,,1,
568,000003.XSHE,000003,深金田A,XSHE,1993-10-07,18.1,18.1,18.1,18.25,18.0,18.05,137700,2495650.0,0.0,0.0021,0.482729584,1164248104.0,2489306907.0,-0.0028,,,,1,
569,000003.XSHE,000003,深金田A,XSHE,1993-10-08,18.05,18.05,18.05,18.25,18.0,18.0,101500,1832670.0,0.0,0.0016,0.482729584,1161023040.0,2482411320.0,-0.0028,,,,1,
570,000003.XSHE,000003,深金田A,XSHE,1993-10-11,18.0,18.0,18.05,18.25,18.0,18.0,107500,1922770.0,0.0,0.0017,0.482729584,1161023040.0,2482411320.0,0.0,,,,1,
571,000003.XSHE,000003,深金田A,XSHE,1993-10-12,18.0,18.0,17.8,18.0,17.8,17.9,79800,1428930.0,0.0,0.0012,0.482729584,1154572912.0,2468620146.0,-0.0056,,,,1,
572,000003.XSHE,000003,深金田A,XSHE,1993-10-13,17.9,17.9,17.8,17.85,17.7,17.7,120700,2145280.0,0.0,0.0019,0.482729584,1141672656.0,2441037798.0,-0.0112,,,,1,
573,000003.XSHE,000003,深金田A,XSHE,1993-10-14,17.7,17.7,17.7,17.8,17.65,17.8,83100,1475760.0,0.0,0.0013,0.482729584,1148122784.0,2454828972.0,0.0056,,,,1,
574,000003.XSHE,000003,深金田A,XSHE,1993-10-15,17.8,17.8,17.7,18.1,17.7,17.9,67700,1213770.0,0.0,0.001,0.482729584,1154572912.0,2468620146.0,0.0056,,,,1,
575,000003.XSHE,000003,深金田A,XSHE,1993-10-18,17.9,17.9,17.85,17.85,17.65,17.65,104800,1855320.0,0.0,0.0016,0.482729584,1138447592.0,2434142211.0,-0.014,,,,1,
576,000003.XSHE,000003,深金田A,XSHE,1993-10-19,17.65,17.65,17.6,17.7,17.5,17.6,115700,2032310.0,0.0,0.0018,0.482729584,1135222528.0,2427246624.0,-0.0028,,,,1,
577,000003.XSHE,000003,深金田A,XSHE,1993-10-20,17.6,17.6,17.6,17.6,17.4,17.55,137100,2397225.0,0.0,0.0021,0.482729584,1131997464.0,2420351037.0,-0.0028,,,,1,
578,000003.XSHE,000003,深金田A,XSHE,1993-10-21,17.55,17.55,17.5,17.5,17.3,17.35,76900,1338065.0,0.0,0.0012,0.482729584,1119097208.0,2392768689.0,-0.0114,,,,1,
579,000003.XSHE,000003,深金田A,XSHE,1993-10-22,17.35,17.35,17.3,17.35,17.0,17.15,159200,2722505.0,0.0,0.0025,0.482729584,1106196952.0,2365186341.0,-0.0115,,,,1,
580,000003.XSHE,000003,深金田A,XSHE,1993-10-25,17.15,17.15,17.05,17.05,16.8,16.85,151900,2564905.0,0.0,0.0024,0.482729584,1086846568.0,2323812819.0,-0.0175,,,,1,
581,000003.XSHE,000003,深金田A,XSHE,1993-10-26,16.85,16.85,16.8,16.85,16.55,16.7,152600,2540935.0,0.0,0.0024,0.482729584,1077171376.0,2303126058.0,-0.0089,,,,1,
582,000003.XSHE,000003,深金田A,XSHE,1993-10-27,16.7,16.7,16.85,17.3,16.85,17.15,286100,4869450.0,0.0,0.0044,0.482729584,1106196952.0,2365186341.0,0.0269,,,,1,
583,000003.XSHE,000003,深金田A,XSHE,1993-10-28,17.15,17.15,17.05,18.2,16.85,18.1,189500,3311935.0,0.0,0.0029,0.482729584,1167473168.0,2496202494.0,0.0554,,,,1,
584,000003.XSHE,000003,深金田A,XSHE,1993-10-29,18.1,18.1,18.25,18.4,17.8,17.8,468400,8514925.0,0.0,0.0073,0.482729584,1148122784.0,2454828972.0,-0.0166,,,,1,
585,000003.XSHE,000003,深金田A,XSHE,1993-11-01,17.8,17.8,17.7,17.8,17.5,17.65,202200,3568885.0,0.0,0.0031,0.482729584,1138447592.0,2434142211.0,-0.0084,,,,1,
586,000003.XSHE,000003,深金田A,XSHE,1993-11-02,17.65,17.65,17.65,18.0,17.6,18.0,214800,3851340.0,0.0,0.0033,0.482729584,1161023040.0,2482411320.0,0.0198,,,,1,
587,000003.XSHE,000003,深金田A,XSHE,1993-11-03,18.0,18.0,18.15,18.25,17.9,18.05,191000,3455120.0,0.0,0.003,0.482729584,1164248104.0,2489306907.0,0.0028,,,,1,
588,000003.XSHE,000003,深金田A,XSHE,1993-11-04,18.05,18.05,18.0,18.1,17.9,18.0,140400,2529005.0,0.0,0.0022,0.482729584,1161023040.0,2482411320.0,-0.0028,,,,1,
589,000003.XSHE,000003,深金田A,XSHE,1993-11-05,18.0,18.0,18.0,18.05,17.9,18.0,126000,2265620.0,0.0,0.002,0.482729584,1161023040.0,2482411320.0,0.0,,,,1,
590,000003.XSHE,000003,深金田A,XSHE,1993-11-08,18.0,18.0,18.05,18.65,18.0,18.5,365900,6723070.0,0.0,0.0057,0.482729584,1193273680.0,2551367190.0,0.0278,,,,1,
591,000003.XSHE,000003,深金田A,XSHE,1993-11-09,18.5,18.5,18.5,18.5,18.15,18.2,169700,3110060.0,0.0,0.0026,0.482729584,1173923296.0,2509993668.0,-0.0162,,,,1,
592,000003.XSHE,000003,深金田A,XSHE,1993-11-10,18.2,18.2,18.2,19.3,18.2,18.9,847100,16010865.0,0.0,0.0131,0.482729584,1219074192.0,2606531886.0,0.0385,,,,1,
593,000003.XSHE,000003,深金田A,XSHE,1993-11-11,18.9,18.9,19.05,19.6,19.0,19.3,739900,14272295.0,0.0,0.0115,0.482729584,1244874704.0,2661696582.0,0.0212,,,,1,
594,000003.XSHE,000003,深金田A,XSHE,1993-11-12,19.3,19.3,19.45,19.6,19.1,19.4,598200,11555765.0,0.0,0.0093,0.482729584,1251324832.0,2675487756.0,0.0052,,,,1,
595,000003.XSHE,000003,深金田A,XSHE,1993-11-15,19.4,19.4,19.55,20.4,19.55,20.0,1117200,22481410.0,0.0,0.0173,0.482729584,1290025600.0,2758234800.0,0.0309,,,,1,
596,000003.XSHE,000003,深金田A,XSHE,1993-11-16,20.0,20.0,19.85,19.9,19.2,19.2,604500,11838875.0,0.0,0.0094,0.482729584,1238424576.0,2647905408.0,-0.04,,,,1,
597,000003.XSHE,000003,深金田A,XSHE,1993-11-17,19.2,19.2,19.2,19.9,19.2,19.2,403200,7833170.0,0.0,0.0063,0.482729584,1238424576.0,2647905408.0,0.0,,,,1,
598,000003.XSHE,000003,深金田A,XSHE,1993-11-18,19.2,19.2,19.3,19.5,18.85,19.2,606000,11636050.0,0.0,0.0094,0.482729584,1238424576.0,2647905408.0,0.0,,,,1,
599,000003.XSHE,000003,深金田A,XSHE,1993-11-19,19.2,19.2,19.2,19.35,19.1,19.15,378200,7258680.0,0.0,0.0059,0.482729584,1235199512.0,2641009821.0,-0.0026,,,,1,
600,000003.XSHE,000003,深金田A,XSHE,1993-11-22,19.15,19.15,19.3,19.65,19.0,19.0,331200,6349760.0,0.0,0.0051,0.482729584,1225524320.0,2620323060.0,-0.0078,,,,1,
601,000003.XSHE,000003,深金田A,XSHE,1993-11-23,19.0,19.0,19.0,19.2,18.7,18.7,314400,5917520.0,0.0,0.0049,0.482729584,1206173936.0,2578949538.0,-0.0158,,,,1,
602,000003.XSHE,000003,深金田A,XSHE,1993-11-24,18.7,18.7,18.65,18.7,18.0,18.1,361900,6591860.0,0.0,0.0056,0.482729584,1167473168.0,2496202494.0,-0.0321,,,,1,
603,000003.XSHE,000003,深金田A,XSHE,1993-11-25,18.1,18.1,18.0,18.3,17.9,18.3,261400,4732030.0,0.0,0.0041,0.482729584,1180373424.0,2523784842.0,0.011,,,,1,
604,000003.XSHE,000003,深金田A,XSHE,1993-11-26,18.3,18.3,18.4,18.6,18.1,18.2,192300,3540430.0,0.0,0.003,0.482729584,1173923296.0,2509993668.0,-0.0055,,,,1,
605,000003.XSHE,000003,深金田A,XSHE,1993-11-29,18.2,18.2,18.05,18.5,17.9,18.5,221700,4008035.0,0.0,0.0034,0.482729584,1193273680.0,2551367190.0,0.0165,,,,1,
606,000003.XSHE,000003,深金田A,XSHE,1993-11-30,18.5,18.5,18.65,18.9,18.5,18.6,218900,4078130.0,0.0,0.0034,0.482729584,1199723808.0,2565158364.0,0.0054,,,,1,
607,000003.XSHE,000003,深金田A,XSHE,1993-12-01,18.6,18.6,18.6,18.7,18.2,18.2,148900,2725625.0,0.0,0.0023,0.482729584,1173923296.0,2509993668.0,-0.0215,,,,1,
608,000003.XSHE,000003,深金田A,XSHE,1993-12-02,18.2,18.2,18.2,18.2,18.0,18.1,180200,3258250.0,0.0,0.0028,0.482729584,1167473168.0,2496202494.0,-0.0055,,,,1,
609,000003.XSHE,000003,深金田A,XSHE,1993-12-03,18.1,18.1,18.1,18.2,18.05,18.15,137300,2490625.0,0.0,0.0021,0.482729584,1170698232.0,2503098081.0,0.0028,,,,1,
